Omega,x,x0,v0,mu1,mu2,stable
0.82036,2.0239197868839294,0.776510336307065,1.6184403611182805,0.5282556404532834,1.3514468521599707,False
0.82037,2.0238610999618447,0.7765796471234898,1.6183650956826579,0.5282526106120868,1.351458617278411,False
0.82038,2.0238024061242927,0.7766489463345037,1.6182898273894868,0.5282506358794379,1.3514707188728203,False
0.82039,2.0237437053713068,0.7767182339426401,1.6182145562382335,0.5282481758547846,1.3514818820153265,False
0.8204,2.0236849977029294,0.7767875099503035,1.6181392822284295,0.5282453142210768,1.3514947575333875,False
0.82041,2.0236262831191985,0.7768567743599374,1.6180640053595852,0.5282432728734792,1.351505036961272,False
0.82042,2.023567561620148,0.7769260271740451,1.6179887256311776,0.5282408562883143,1.3515177757225914,False
0.82043,2.0235088332058173,0.7769952683950718,1.6179134430427173,0.5282379250776787,1.3515300158287888,False
0.82044,2.023450097876247,0.7770644980254112,1.6178381575937368,0.5282355415276832,1.3515417757286188,False
0.82045,2.0233913556314724,0.7771337160675463,1.6177628692837247,0.5282330368081118,1.3515535933429121,False
0.82046,2.0233326064715276,0.777202922523927,1.617687578112182,0.5282308752445148,1.3515646812621407,False
0.82047,2.023273850396448,0.7772721173970034,1.6176122840786116,0.5282287653490814,1.3515762546645442,False
0.82048,2.0232150874062738,0.7773413006891879,1.617536987182536,0.5282264557716934,1.3515879895762768,False
0.82049,2.0231563175010345,0.7774104724029494,1.6174616874234438,0.528223908776341,1.3516001271985898,False
0.8205,2.0230975406807676,0.7774796325407374,1.6173863848008385,0.5282218321247742,1.3516112672266358,False
0.82051,2.023038756945507,0.7775487811049785,1.6173110793142282,0.5282190825309394,1.3516232040228868,False
0.82052,2.0229799662952836,0.7776179180981021,1.617235770963122,0.528216505936915,1.3516355715280244,False
0.82053,2.0229211687301367,0.7776870435225073,1.6171604597470448,0.5282133983493602,1.3516477567200398,False
0.82054,2.0228623642500976,0.7777561573806893,1.6170851456654711,0.5282112013832441,1.351660293165863,False
0.82055,2.022803552855198,0.7778252596750331,1.6170098287179293,0.52820950780248,1.3516700755043125,False
0.82056,2.0227447345454697,0.7778943504080151,1.6169345089039011,0.5282069321713307,1.351681959569437,False
0.82057,2.0226859093209444,0.777963429582016,1.6168591862229156,0.5282053762665657,1.351693054779648,False
