Omega,x,x0,v0,mu1,mu2,stable
0.45112,3.037029166182852,-1.6671854446202379,1.641238795760995,(-0.1684888068208914+0j),(-3.214270819133639+0j),False
0.45113,3.037057708567805,-1.6668488488710882,1.6414830128769875,(-0.16898816380866055+0j),(-3.218214404977037+0j),False
0.45114,3.037086278205955,-1.6665119175928187,1.6417274225351548,(-0.16956867171038148+0j),(-3.190550774340105+0j),False
0.45115,3.03711487516,-1.6661746499614785,1.6419720251809877,(-0.17007637663163244+0j),(-3.1920523107953773+0j),False
0.45116,3.0371434994926463,-1.6658370451510764,1.642216821260792,(-0.17060074443466888+0j),(-3.1913257926907903+0j),False
0.45117,3.037172151267041,-1.665499102331183,1.6424618112234504,(-0.17118501941626452+0j),(-3.168269689452523+0j),False
0.45118,3.0372008305464626,-1.665160820668674,1.6427069955191371,(-0.17177655683151638+0j),(-3.1411760434495184+0j),False
0.45119,3.0372295373945333,-1.6648221993261854,1.6429523746004366,(-0.1722739090397356+0j),(-3.1498585416868545+0j),False
0.4512,3.0372582718750505,-1.664483237463931,1.64319794892103,(-0.17284233327142395+0j),(-3.13870579157539+0j),False
0.45121,3.0372870340522007,-1.6641439342375404,1.6434437189372513,(-0.17338019099055124+0j),(-3.1335772436761697+0j),False
0.45122,3.0373158239903013,-1.663804288799739,1.643689685106867,(-0.17402709921210668+0j),(-3.0950263891808696+0j),False
0.45123,3.0373446417539984,-1.663464300299932,1.6439358478893753,(-0.17453426539997174+0j),(-3.104956506831207+0j),False
0.45124,3.037373487408181,-1.663123967883465,1.644182207746534,(-0.175126061476651+0j),(-3.0860531141205003+0j),False
0.45125,3.0374023589842643,-1.6627833058292216,1.6444287541556764,(-0.1757111366489097+0j),(-3.0762951447501035+0j),False
0.45126,3.0374312606087863,-1.6624422830549472,1.6446755095183674,(-0.17626902417991985+0j),(-3.07307321017225+0j),False
0.45127,3.0374601903200253,-1.662100913779925,1.6449224633514756,(-0.17676106229048205+0j),(-3.0818707503463303+0j),False
0.45128,3.037489148184045,-1.6617591971347903,1.6451696161246643,(-0.17742383871121525+0j),(-3.0611684432470225+0j),False
0.45129,3.0375181342670574,-1.661417132247259,1.6454169683090099,(-0.17809196765803748+0j),(-3.0232266768123353+0j),False
0.4513,3.0375471486355763,-1.6610747182413397,1.6456645203775722,(-0.17851309954174255+0j),(-3.0552397114642282+0j),False
0.45131,3.0375761913564023,-1.660731954237018,1.6459122728056188,(-0.17928884069671014+0j),(-3.0075617570947593+0j),False
0.45132,3.037605262496656,-1.6603888393506432,1.64616022607034,(-0.17976869846193289+0j),(-3.0242145079407+0j),False
0.45133,3.037634362123612,-1.6600453726955697,1.6464083806503798,(-0.1803752978744182+0j),(-3.010414491403404+0j),False
0.45134,3.0376634903049613,-1.6597015533800845,1.6466567370273286,(-0.18108775872128824+0j),(-2.9786488103185462+0j),False
0.45135,3.0376926471086088,-1.6593573805096955,1.6469052956840717,(-0.18163380698585918+0j),(-2.9769557525628+0j),False
0.45136,3.037721832602763,-1.6590128531858295,1.6471540571057217,(-0.1824353853823233+0j),(-2.9377738968277+0j),False
0.45137,3.0377510468559104,-1.658667970505975,1.6474030217795066,(-0.1828427783340505+0j),(-2.967242634995989+0j),False
0.45138,3.037780289936841,-1.6583227315637037,1.647652190194753,(-0.1834866140342033+0j),(-2.9569779947822266+0j),False
0.45139,3.0378095619145893,-1.6579771354492088,1.6479015628424982,(-0.18413376345089283+0j),(-2.9424711222582953+0j),False
0.4514,3.0378388628585684,-1.657631181247878,1.6481511402165105,(-0.1847922998947933+0j),(-2.925719339806932+0j),False
0.45141,3.0378681928383564,-1.657284868042424,1.6484009228117467,(-0.18537656452986262+0j),(-2.9247406008339123+0j),False
0.45142,3.0378975519239906,-1.656938194910319,1.648650911126199,(-0.1860539145546074+0j),(-2.908527841433507+0j),False
0.45143,3.0379269401856317,-1.6565911609261663,1.6489011056591854,(-0.18673945772274614+0j),(-2.8926599106538067+0j),False
0.45144,3.03795635769387,-1.6562437651596758,1.6491515069127947,(-0.18735055379943866+0j),(-2.890203665201815+0j),False
0.45145,3.037985804519514,-1.6558960066774797,1.6494021153905838,(-0.18779977883318644+0j),(-2.909074046359505+0j),False
0.45146,3.038015280733751,-1.6555478845410463,1.6496529315990671,(-0.1886302405449083+0j),(-2.878738448254749+0j),False
0.45147,3.0380447978143943,-1.655199397809164,1.6499039560459303,(-0.18934302161164318+0j),(-2.859380200311273+0j),False
0.45148,3.0380744875288905,-1.654850545535073,1.6501551892420843,(-0.18990936630084043+0j),(-2.8684035892176976+0j),False
0.45149,3.038104206829989,-1.6545013267687474,1.6504066317000254,(-0.19064824287376858+0j),(-2.845250573538186+0j),False
0.4515,3.038133955790052,-1.654151740556485,1.6506582839341133,(-0.1914347394812932+0j),(-2.82006483669535+0j),False
0.45151,3.038163734481964,-1.6538017859389003,1.650910146462028,(-0.19204451047419013+0j),(-2.824247197153504+0j),False
0.45152,3.03819354297863,-1.6534514619542475,1.651162219802355,(-0.19260899862685754+0j),(-2.8259950383065284+0j),False
0.45153,3.03822338082505,-1.653100771597914,1.6514145016183477,(-0.19330112827539736+0j),(-2.816549151924356+0j),False
0.45154,3.0382532491503067,-1.652749705986172,1.651666998142284,(-0.19401934594440462+0j),(-2.8004619879803467+0j),False
0.45155,3.038283147501467,-1.6523982680934692,1.6519197070502802,(-0.19475770720845098+0j),(-2.7892177864124896+0j),False
0.45156,3.038313075952818,-1.6520464569404605,1.6521726288704073,(-0.1955073637430811+0j),(-2.7638941920836686+0j),False
0.45157,3.038343034579075,-1.65169427154284,1.6524257641335007,(-0.1962755150092157+0j),(-2.7551865107752285+0j),False
0.45158,3.0383730234551685,-1.6513417109124036,1.6526791133723782,(-0.19683253723962402+0j),(-2.761244032298679+0j),False
0.45159,3.0384030426563866,-1.6509887740567155,1.6529326771220931,(-0.19762107103901805+0j),(-2.7472213004812733+0j),False
0.4516,3.038433092258398,-1.6506354599783812,1.6531864559204412,(-0.19840717896759585+0j),(-2.7295879776529297+0j),False
0.45161,3.038463172337097,-1.6502817676761135,1.6534404503071851,(-0.19904610304523018+0j),(-2.7312921341753373+0j),False
0.45162,3.038493282968886,-1.6499276961436915,1.6536946608248118,(-0.1998696562002067+0j),(-2.711724964009022+0j),False
0.45163,3.038523424230333,-1.6495732443708455,1.653949088017877,(-0.20062373339066042+0j),(-2.697527663370895+0j),False
0.45164,3.0385535961984234,-1.6492184113424186,1.6542037324336074,(-0.20138058448356233+0j),(-2.686933022192587+0j),False
0.45165,3.0385837989504085,-1.6488631960392424,1.6544585946212687,(-0.20212486763859872+0j),(-2.6831435610052345+0j),False
0.45166,3.0386140325639848,-1.6485075974373125,1.6547136751327525,(-0.2030278808099233+0j),(-2.660517529378989+0j),False
0.45167,3.038644297117172,-1.648151614507432,1.6549689745228195,(-0.20364988797896189+0j),(-2.6602239474760623+0j),False
0.45168,3.038674592688245,-1.6477952462168275,1.6552244933479454,(-0.20455423557087116+0j),(-2.636098410370824+0j),False
0.45169,3.0387049193559186,-1.6474384915275218,1.6554802321674713,(-0.20509913513128808+0j),(-2.6504156662196934+0j),False
0.4517,3.03873527719926,-1.6470813493965737,1.6557361915434374,(-0.20611191970620624+0j),(-2.6190927360903977+0j),False
0.45171,3.038765666297582,-1.6467238187771367,1.6559923720398084,(-0.20665147583849475+0j),(-2.634336144969211+0j),False
0.45172,3.0387960867306743,-1.6463658986169665,1.6562487742235454,(-0.20737980834221403+0j),(-2.622581039896726+0j),False
0.45173,3.038826538578619,-1.6460075878592964,1.6565053986639682,(-0.20834912803783467+0j),(-2.605825717244116+0j),False
0.45174,3.0388570219218813,-1.6456488854423281,1.6567622459331133,(-0.20926566215097253+0j),(-2.58533443154046+0j),False
0.45175,3.0388875368412784,-1.6452897902997352,1.6570193166053773,(-0.21000770294885385+0j),(-2.5819522986408394+0j),False
0.45176,3.0389180834179874,-1.6449303013602266,1.6572766112578101,(-0.21090910217946046+0j),(-2.5665366374421446+0j),False
0.45177,3.038948661733558,-1.6445704175476492,1.6575341304700468,(-0.21165116600516498+0j),(-2.559830992880922+0j),False
0.45178,3.038979271869908,-1.644210137780658,1.657791874824529,(-0.2124431259240609+0j),(-2.5494522337691947+0j),False
0.45179,3.0390099139093247,-1.6438494609733765,1.658049844906034,(-0.21329686171184292+0j),(-2.5424752423303865+0j),False
0.4518,3.0390405879344358,-1.6434883860348166,1.658308041302078,(-0.21405817423617535+0j),(-2.536418304550793+0j),False
0.45181,3.0390712940283335,-1.6431269118684193,1.6585664646032428,(-0.21517454890597065+0j),(-2.5112084904102367+0j),False
0.45182,3.0391020322743456,-1.6427650373737566,1.6588251154019509,(-0.2158016822451323+0j),(-2.5220493316603054+0j),False
0.45183,3.0391328032977696,-1.6424027573444206,1.6590839972317677,(-0.216599664836977+0j),(-2.501111190195683+0j),False
0.45184,3.0391636060960048,-1.642040078896498,1.6593431047951306,(-0.21782221344620822+0j),(-2.482021002909356+0j),False
0.45185,3.039194441298841,-1.6416769967864013,1.6596024416510229,(-0.2185906203596666+0j),(-2.4804765993286324+0j),False
0.45186,3.0392253089912393,-1.6413135098925111,1.6598620084032578,(-0.21971133429475032+0j),(-2.452564051895834+0j),False
0.45187,3.039256209258497,-1.64094961708817,1.6601218056582965,(-0.2202652543781447+0j),(-2.4674537405043893+0j),False
0.45188,3.0392871421863177,-1.640585317241227,1.6603818340255556,(-0.22117196582819787+0j),(-2.4558708070268445+0j),False
0.45189,3.039318107860849,-1.640220609214327,1.6606420941172142,(-0.22183884593410141+0j),(-2.4598722740256918+0j),False
0.4519,3.0393491063686393,-1.6398554918645218,1.660902586548471,(-0.22309234069379258+0j),(-2.4261881589086336+0j),False
0.45191,3.039380137796617,-1.6394899640436107,1.6611633119372993,(-0.22382968325135977+0j),(-2.426853887336783+0j),False
0.45192,3.0394112022320554,-1.6391240245982361,1.6614242709043634,(-0.2252037837437868+0j),(-2.3984137442402442+0j),False
0.45193,3.039442299762678,-1.6387576723697628,1.6616854640731191,(-0.22593938136041203+0j),(-2.4005444315092284+0j),False
0.45194,3.0394734304766224,-1.6383909061935586,1.6619468920702978,(-0.22686934791549263+0j),(-2.389036023861234+0j),False
0.45195,3.0395045944624743,-1.638023724899863,1.6622085555252963,(-0.2279472916952585+0j),(-2.3701521387990887+0j),False
0.45196,3.0395357918091257,-1.6376561273133659,1.6624704550704579,(-0.2284726456597781+0j),(-2.373040904047823+0j),False
0.45197,3.039567022606045,-1.6372881122526113,1.662732591341503,(-0.2298065602195436+0j),(-2.3612784729107865+0j),False
0.45198,3.0395982869429528,-1.636919678531439,1.6629949649764824,(-0.23044078945468627+0j),(-2.3567343204694886+0j),False
0.45199,3.039629584910041,-1.636550824957791,1.663257576616632,(-0.2319637147937783+0j),(-2.335471711111385+0j),False
0.452,3.039660916597976,-1.6361815503336892,1.6635204269063741,(-0.23312497123374598+0j),(-2.310766628534619+0j),False
0.45201,3.039692282097883,-1.6358118534550956,1.663783516493417,(-0.23336253902736104+0j),(-2.3393266602742564+0j),False
0.45202,3.039723681501174,-1.6354417331131654,1.6640468460278455,(-0.23469400102205284+0j),(-2.3155698135554417+0j),False
0.45203,3.0397551148997874,-1.6350711880924536,1.6643104161633973,(-0.23591134226052546+0j),(-2.2923247138336613+0j),False
0.45204,3.039786582386161,-1.6347002171717766,1.6645742275568511,(-0.2365926166696788+0j),(-2.2976892613242974+0j),False
0.45205,3.0398180840530387,-1.634328819124564,1.6648382808677478,(-0.23872608069503087+0j),(-2.2528045481094345+0j),False
0.45206,3.0398496199936345,-1.6339569927180826,1.665102576758953,(-0.23978937642354836+0j),(-2.238987961116141+0j),False
0.45207,3.0398811903017733,-1.6335847367128105,1.66536711589709,(-0.24003991257126245+0j),(-2.260619035229542+0j),False
0.45208,3.0399127950714186,-1.6332120498650997,1.6656318989506358,(-0.240673836411613+0j),(-2.26693733591366+0j),False
0.45209,3.0399444343972606,-1.6328389309234892,1.6658969265925374,(-0.24184175175774314+0j),(-2.263206707367196+0j),False
0.4521,3.0399761083742947,-1.6324653786312904,1.6661621994983695,(-0.24361666216763211+0j),(-2.2212975807472795+0j),False
0.45211,3.04000781709807,-1.632091391725375,1.6664277183471832,(-0.24437510448324673+0j),(-2.2269801721787985+0j),False
0.45212,3.0400395606645074,-1.6317169689369424,1.6666934838209557,(-0.24570955458084498+0j),(-2.1962059058095953+0j),False
0.45213,3.040071339170027,-1.6313421089903937,1.6669594966053833,(-0.247165703290392+0j),(-2.180024210951924+0j),False
0.45214,3.0401031527115427,-1.6309668106040076,1.667225757389388,(-0.24759700339627955+0j),(-2.2049992318442584+0j),False
0.45215,3.040135001386409,-1.6305910724900725,1.6674922668650265,(-0.24932007850822302+0j),(-2.1697196610172007+0j),False
0.45216,3.040166885292442,-1.630214893354354,1.6677590257278514,(-0.25107428723805114+0j),(-2.1423153930600236+0j),False
0.45217,3.0401988045279023,-1.6298382718965703,1.6680260346765674,(-0.2513495731670652+0j),(-2.160062567899349+0j),False
0.45218,3.040230759191667,-1.6294612068091021,1.6682932944139421,(-0.25229040316211737+0j),(-2.153020566824459+0j),False
0.45219,3.0402627493828756,-1.6290836967794466,1.668560805645055,(-0.254045490811901+0j),(-2.133124592480538+0j),False
0.4522,3.040294775201431,-1.6287057404864522,1.66882856907996,(-0.25514310944863894+0j),(-2.1229911959843406+0j),False
0.45221,3.0403268367474685,-1.6283273366045008,1.6690965854307103,(-0.2557733080731879+0j),(-2.1285536791763633+0j),False
0.45222,3.0403589341217923,-1.627948483799795,1.669364855413985,(-0.25740878241617793+0j),(-2.112891200611152+0j),False
0.45223,3.0403910674255314,-1.627569180733409,1.669633379748916,(-0.2582727604572952+0j),(-2.1096208092827524+0j),False
0.45224,3.0404232367605126,-1.62718942605812,1.6699021591593244,(-0.2599174392535488+0j),(-2.0847603124417518+0j),False
0.45225,3.04045544222894,-1.6268092184209515,1.6701711943719164,(-0.2617987352304212+0j),(-2.065320739756338+0j),False
0.45226,3.0404876839335198,-1.6264285564622618,1.6704404861169126,(-0.2634231402758118+0j),(-2.041818347606444+0j),False
0.45227,3.040519961977508,-1.626047438814946,1.6707100351286062,(-0.262991613673762+0j),(-2.0764186241532627+0j),False
0.45228,3.0405522764646973,-1.6256658641052477,1.6709798421447826,(-0.26504699711451707+0j),(-2.049326920979418+0j),False
0.45229,3.040584627499314,-1.625283830952934,1.6712499079065881,(-0.26630672567172553+0j),(-2.0411022066797244+0j),False
0.4523,3.0406170151862018,-1.6249013379700032,1.6715202331594277,(-0.267627472185481+0j),(-2.033744581513595+0j),False
0.45231,3.0406494396306933,-1.6245183837618822,1.6717908186521186,(-0.26967835050487565+0j),(-2.005139251707078+0j),False
0.45232,3.0406819009385764,-1.6241349669271745,1.6720616651370521,(-0.2700470346775603+0j),(-2.0150725524028203+0j),False
0.45233,3.040714399216264,-1.623751086056794,1.6723327733708018,(-0.27225680856887635+0j),(-1.9899419138713128+0j),False
0.45234,3.040746934570711,-1.6233667397347227,1.6726041441135773,(-0.27366937081414733+0j),(-1.9816561794113028+0j),False
0.45235,3.0407795071093022,-1.622981926537977,1.6728757781292363,(-0.2753531924295771+0j),(-1.9663276485577086+0j),False
0.45236,3.0408121169400872,-1.6225966450358391,1.6731476761858253,(-0.2757935945730523+0j),(-1.976249876023104+0j),False
0.45237,3.0408447641733547,-1.6222108937769588,1.6734198390646855,(-0.27790763440314237+0j),(-1.9525248913466484+0j),False
0.45238,3.0408774489194186,-1.6218246713067237,1.673692267548156,(-0.2801312651020993+0j),(-1.9261926511744463+0j),False
0.45239,3.0409101712850193,-1.621437976194823,1.6739649624000712,(-0.28150739441348804+0j),(-1.9219925522917194+0j),False
0.4524,3.0409429313804157,-1.6210508069809741,1.6742379244041514,(-0.28220466011107703+0j),(-1.92072652602144+0j),False
0.45241,3.0409757293162785,-1.6206631621979126,1.6745111543477176,(-0.2842810518245429+0j),(-1.9088584055789326+0j),False
0.45242,3.041008565204055,-1.6202750403697932,1.6747846530228179,(-0.2862332082028658+0j),(-1.8856947639533033+0j),False
0.45243,3.041041439155647,-1.6198864400136088,1.6750584212252144,(-0.2863807266980345+0j),(-1.8973615752952+0j),False
0.45244,3.0410743512834513,-1.6194973596393039,1.6753324597542905,(-0.287759742760592+0j),(-1.895719918428263+0j),False
0.45245,3.0411073017011123,-1.6191077977470025,1.6756067694150583,(-0.29027674220166944+0j),(-1.8705860504976357+0j),False
0.45246,3.041140290542866,-1.6187177527875212,1.6758813510482393,(-0.29343303002318066+0j),(-1.839441628966071+0j),False
0.45247,3.0411733179021962,-1.618327223289269,1.676156205433682,(-0.2934690618527469+0j),(-1.8497944264371995+0j),False
0.45248,3.041206383893925,-1.6179362077301471,1.6764313333878793,(-0.2963734243085767+0j),(-1.8212339173924121+0j),False
0.45249,3.041239488633452,-1.6175447045801117,1.6767067357315297,(-0.2970442438257308+0j),(-1.8238397516686433+0j),False
0.4525,3.0412726322368364,-1.6171527123010234,1.676982413289631,(-0.29829610736081946+0j),(-1.823862904692696+0j),False
0.45251,3.0413058148207344,-1.6167602293460963,1.67725836689186,(-0.3018333841960015+0j),(-1.7849070436128898+0j),False
0.45252,3.041339036502329,-1.6163672541614613,1.6775345973714584,(-0.30219993045690074+0j),(-1.8015211159528164+0j),False
0.45253,3.041372297399554,-1.6159737851839322,1.6778111055668006,(-0.3031348445832407+0j),(-1.800613624700226+0j),False
0.45254,3.0414055976307885,-1.6155798208429994,1.678087892319972,(-0.3056798070919555+0j),(-1.7785435749687153+0j),False
